,date,salt,water,butter,sugar,flour,egg,pepper,milk,cream,egg yolk,onion,parsley,sauce,meat,nutmeg,egg white,lemon,vinegar,lemon juice,garlic clove,fat,cinnamon,breadcrumb,gravy,bread,potato,fruit,juice,paste,mace,lard,chicken,tomato,vanilla,stock,mushroom,fish,powdered sugar,rice,carrot,soda,apple,wine,pork,skin,raisin,almond,broth,celery,bone,oil,currant,brandy,baking powder,lemon peel,beef,syrup,ham,oyster,white wine,yeast,jelly,spice,molass,veal,mustard,orange,brown sugar,paper,truffle,bayleaf,ginger,herb,loaf sugar,thyme,sweet milk,allspice,rind,cheese,bacon,chocolate,cayenne,seasoning,whipcream,cornstarch,fig,cayenne pepper,turnip,toast,citron,gelatine,head,black pepper,peach,sherry wine,pickle,forcemeat,cracker,madeira wine,suet
0,1803,197,185,258,93,159,68,121,39,56,59,57,58,0,9,123,13,93,35,29,45,4,13,24,65,27,7,4,0,9,85,4,8,0,0,0,29,9,5,5,10,0,9,6,8,0,12,10,10,15,4,3,23,11,0,52,11,3,4,25,58,17,1,17,7,9,8,17,4,1,9,5,15,56,6,21,0,2,0,0,20,0,0,2,0,0,0,3,7,2,8,0,7,3,3,0,11,2,0,5,7
1,1807,325,367,332,255,204,165,181,146,167,106,137,90,126,127,123,52,97,71,27,67,87,39,8,143,77,28,76,63,88,125,24,21,1,0,10,41,49,2,44,29,0,40,42,20,71,20,27,41,19,84,12,61,50,0,85,52,29,38,32,30,28,37,28,0,44,25,41,7,59,13,3,25,67,17,22,0,37,21,11,44,3,34,27,0,0,0,1,24,24,15,0,44,20,5,17,31,33,0,5,36
2,1808,77,81,110,82,73,61,31,32,27,25,12,17,9,13,54,5,24,12,2,8,3,22,1,14,18,6,6,5,18,29,6,5,0,0,0,5,7,3,5,3,0,11,26,13,2,14,4,2,2,0,5,21,8,0,15,6,2,2,4,10,4,2,11,9,7,7,8,0,9,1,1,12,13,4,8,0,7,7,0,4,0,2,3,0,0,0,0,5,1,5,0,3,2,1,0,8,2,0,0,4
3,1815,87,89,110,107,119,96,23,80,24,6,11,2,3,3,42,4,5,14,4,11,1,19,1,2,10,9,4,0,9,10,10,2,6,0,0,0,6,3,15,3,1,19,0,8,1,23,0,0,1,0,0,19,0,0,9,8,0,2,2,0,32,0,20,37,3,1,2,13,0,0,0,19,0,7,1,2,9,0,0,1,0,0,0,0,0,0,0,3,0,6,0,1,2,3,0,2,0,9,0,8
4,1827,2,18,0,12,0,1,1,3,1,1,0,0,0,0,1,2,6,6,1,2,1,2,0,0,1,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,5,0,1,0,3,0,0,0,4,1,0,4,0,2,1,0,1,0,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1830,39,46,22,31,28,21,14,24,1,2,4,2,0,4,12,5,6,7,1,10,4,14,2,3,3,4,2,0,3,2,4,1,1,0,0,0,1,0,6,2,0,5,5,8,0,7,0,0,0,1,1,8,5,0,4,5,0,1,1,0,5,0,6,20,1,0,0,2,0,0,0,8,1,5,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,5,0,4
6,1831,61,86,114,115,91,94,28,65,19,7,11,15,0,2,30,7,9,5,1,10,2,20,2,1,12,15,8,2,25,7,12,2,0,0,0,1,5,1,8,5,0,21,26,12,0,17,2,1,0,1,1,22,13,0,7,7,0,1,1,1,21,1,22,15,2,0,8,2,0,0,0,13,5,3,2,0,5,0,0,0,0,2,2,0,0,0,0,3,1,5,0,3,2,3,2,2,0,2,0,3
7,1832,830,960,948,744,667,509,460,326,355,422,321,264,176,193,314,236,210,184,182,185,72,175,129,245,173,44,151,170,234,217,67,40,10,15,49,60,74,148,83,103,1,97,91,23,6,43,121,61,57,77,58,114,134,0,269,88,21,84,70,162,75,66,104,13,111,48,58,81,8,16,68,86,116,269,58,1,79,61,19,106,24,85,30,9,0,2,21,58,1,41,0,46,71,21,18,44,36,3,24,40
8,1838,199,200,208,71,126,107,113,77,40,43,59,66,6,21,63,5,21,40,2,41,5,6,14,42,42,15,14,13,24,37,28,11,15,2,0,8,24,18,12,12,1,11,37,11,5,8,5,1,10,1,9,9,24,0,11,17,19,14,15,20,23,18,10,11,16,7,3,11,12,0,0,10,17,19,19,1,3,14,5,27,2,5,1,0,0,0,7,12,0,7,0,11,10,9,0,15,17,7,0,9
9,1839,96,107,96,51,71,52,42,54,34,26,25,18,3,15,28,20,8,10,12,8,4,20,13,27,8,13,13,8,13,17,8,6,2,0,0,1,5,4,16,7,0,14,7,6,3,7,4,3,4,3,4,14,0,0,22,11,3,6,6,2,13,2,7,13,4,2,2,18,0,0,0,6,6,25,3,1,6,2,0,4,1,4,2,0,0,0,0,6,0,4,0,2,8,1,0,7,0,1,2,4
10,1840,269,414,311,195,212,160,136,141,90,85,81,42,4,10,161,52,68,76,48,65,13,79,38,12,40,29,25,74,59,106,36,12,20,6,0,13,8,29,21,19,2,29,43,15,0,24,37,2,20,14,37,27,26,0,49,35,33,39,25,31,36,24,33,37,13,13,21,47,26,0,0,28,18,128,0,0,13,31,7,19,5,24,4,0,0,0,20,24,4,10,0,9,22,14,4,16,0,5,11,25
11,1846,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1847,88,203,192,115,135,108,39,94,81,62,32,15,17,40,105,41,30,16,36,8,5,44,27,45,12,14,19,37,27,71,28,13,9,15,1,10,12,37,11,8,20,9,15,5,0,15,22,0,10,16,7,14,19,0,12,6,13,28,23,12,16,6,8,13,12,5,8,24,0,0,1,12,5,62,0,0,0,4,2,2,7,32,10,4,0,0,16,6,7,8,2,1,9,15,7,2,1,4,8,13
13,1848,43,38,66,23,41,22,28,12,12,17,15,10,2,1,29,5,13,2,5,10,0,5,3,23,16,2,1,0,2,19,1,2,0,0,0,2,2,2,3,4,0,3,1,0,0,2,4,2,9,0,0,3,2,0,11,1,0,2,5,12,1,0,3,1,1,1,4,0,0,0,1,3,17,1,3,0,1,1,0,5,0,0,2,0,0,0,1,3,0,1,0,2,0,0,0,1,0,0,1,4
14,1850,246,289,208,189,155,150,87,167,49,54,29,2,1,30,67,44,21,33,30,20,7,26,17,14,18,19,50,12,9,17,20,8,14,8,0,2,9,13,27,5,5,21,48,27,0,16,5,1,1,0,5,14,18,0,21,11,1,15,8,11,35,4,38,28,14,5,5,11,0,0,0,17,25,18,4,0,3,2,2,2,3,0,6,0,0,2,2,8,2,9,0,2,11,6,1,7,1,6,0,5
15,1852,542,611,568,341,358,296,263,267,186,165,207,138,198,175,132,75,131,108,78,73,108,67,73,214,97,52,93,93,122,137,53,36,25,10,25,36,74,17,64,52,7,51,71,41,113,21,33,60,24,120,31,61,35,0,71,65,52,44,42,29,50,67,36,21,66,35,30,27,67,3,5,42,81,101,32,4,49,50,24,54,9,58,38,7,0,0,26,40,16,12,0,58,40,13,14,35,33,4,13,32
16,1857,320,272,313,217,197,231,140,167,89,87,80,53,39,54,96,57,53,84,31,62,19,41,31,49,41,35,34,31,103,67,34,21,20,8,13,27,15,23,22,18,10,41,38,19,25,21,23,15,16,25,18,41,41,1,54,19,14,36,26,12,39,14,30,13,30,25,18,16,18,10,1,42,19,44,12,5,30,23,22,20,3,16,15,4,0,0,19,16,8,9,1,12,38,11,12,21,15,8,9,16
17,1864,64,314,112,324,151,109,6,74,42,23,0,0,3,6,27,44,30,16,49,28,4,37,0,4,16,8,35,48,7,16,17,0,5,13,0,0,1,16,5,0,16,20,4,4,3,15,31,0,0,2,18,44,12,0,8,3,94,6,2,0,58,7,13,28,0,2,13,24,3,0,0,29,4,71,1,9,13,10,0,1,10,3,2,2,0,1,2,1,1,9,0,0,0,11,0,3,0,3,2,1
18,1867,19,22,5,5,1,1,6,4,2,1,2,0,0,9,0,0,0,8,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,1,6,0,1,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0
19,1868,426,357,412,159,167,185,298,86,52,113,175,249,175,103,79,33,47,87,57,121,76,30,56,94,31,53,27,48,42,2,25,88,24,2,1,92,64,2,24,86,1,30,26,74,44,11,11,211,30,32,53,10,28,0,0,50,18,20,19,64,5,22,11,3,34,20,25,1,34,57,101,0,0,12,105,0,17,17,15,33,14,0,5,2,2,0,2,40,3,7,8,16,0,24,8,16,0,1,22,1
20,1869,248,278,206,174,169,141,124,139,58,17,28,47,2,12,76,20,8,45,9,38,1,15,9,6,38,17,10,11,16,43,63,17,18,3,0,4,9,5,12,4,4,30,30,11,1,29,4,1,6,5,3,15,24,0,20,17,2,13,14,4,47,2,6,25,6,5,0,20,0,0,0,20,2,37,25,7,3,2,0,7,2,6,6,0,0,0,2,3,3,4,0,9,17,17,0,6,0,8,0,14
21,1870,459,424,410,384,306,328,212,275,139,111,112,80,63,75,103,61,82,100,63,54,20,47,61,77,61,43,55,63,50,55,41,23,23,14,45,28,34,46,33,40,67,78,33,38,6,43,15,21,21,14,23,42,33,8,46,26,53,26,24,18,47,26,35,42,23,20,16,24,3,1,5,41,35,49,24,38,23,37,12,16,6,21,14,3,15,4,23,26,21,16,6,8,16,8,12,20,9,10,5,29
22,1873,658,762,736,664,509,548,326,465,211,229,117,99,84,165,159,114,136,155,86,117,49,106,81,110,60,68,108,100,113,96,116,46,58,63,8,10,58,94,43,12,179,59,73,77,80,51,30,15,25,42,27,56,57,27,7,41,38,60,50,6,51,41,79,59,42,66,30,38,41,1,0,48,27,7,26,69,39,32,16,10,35,33,53,4,40,3,36,10,26,27,32,31,36,31,29,30,4,44,12,20
23,1875,219,237,288,239,199,270,124,190,148,126,56,73,59,51,63,76,98,25,44,9,41,39,65,71,37,24,42,57,36,25,34,20,4,44,2,15,22,122,15,0,88,16,41,19,23,23,26,13,7,10,13,16,21,0,14,12,18,21,19,13,16,39,27,18,32,20,20,7,19,1,1,12,12,17,5,15,2,12,14,0,16,15,49,17,42,2,18,0,16,13,27,6,1,11,26,6,1,17,0,11
24,1876,305,306,265,194,190,182,181,115,94,94,104,98,45,64,43,62,40,52,69,56,18,32,51,29,25,52,33,23,6,24,76,46,23,30,74,23,25,7,37,34,30,20,39,49,8,20,6,9,24,17,11,16,32,9,12,31,11,18,20,3,8,10,7,12,20,16,9,7,0,6,10,8,7,19,22,8,12,4,16,21,11,10,5,21,16,0,28,16,15,12,17,2,3,20,27,11,0,8,7,10
25,1877,457,537,469,482,416,313,239,200,79,133,77,30,9,69,73,114,62,108,37,57,16,68,39,20,20,53,64,16,6,23,78,32,37,33,5,1,15,34,26,15,152,31,14,35,1,67,13,3,10,2,7,40,18,70,5,14,7,19,25,1,30,14,47,58,7,30,11,49,1,0,0,27,8,5,5,120,34,6,6,7,16,3,12,7,49,7,17,9,14,39,15,3,21,17,1,9,0,21,0,13
26,1878,667,586,757,588,494,571,378,362,214,193,162,111,81,105,133,142,180,201,35,135,33,94,77,87,80,67,86,116,59,140,135,56,62,39,8,17,46,39,30,8,149,59,124,39,51,45,32,6,49,52,33,35,56,6,21,65,64,38,55,2,52,51,60,55,31,120,44,99,19,1,2,76,18,31,51,58,83,79,13,47,26,10,32,8,20,2,35,17,18,46,36,30,100,28,4,60,1,81,14,28
27,1881,77,59,61,57,41,45,46,13,12,18,27,9,4,16,9,11,10,20,1,14,9,16,4,8,9,6,9,26,0,1,23,9,8,3,0,0,5,6,5,2,8,9,5,4,6,4,3,0,3,2,1,7,13,0,2,6,16,6,4,0,5,5,3,4,5,6,9,7,2,0,0,3,0,0,2,14,14,3,1,0,0,3,4,0,1,0,11,1,1,3,1,4,17,9,8,11,1,13,0,3
28,1882,440,341,348,271,279,224,269,208,128,90,116,93,36,49,38,62,31,55,98,57,57,29,50,27,13,65,37,19,17,29,13,38,27,17,64,12,23,35,24,41,39,20,29,42,1,13,10,5,35,15,21,15,11,7,1,22,33,25,29,3,17,17,16,17,31,32,12,3,1,2,7,11,29,0,7,1,14,6,10,5,17,49,17,23,18,2,0,24,13,7,40,0,2,12,1,8,0,12,1,5
29,1884,418,259,282,241,201,220,187,184,112,16,84,71,0,14,17,23,48,47,76,22,20,23,24,6,16,32,12,4,0,17,7,27,26,35,36,14,14,28,41,22,59,15,33,24,0,24,12,1,25,3,7,16,12,21,1,6,6,15,29,0,21,16,9,27,15,27,11,12,0,0,4,11,19,3,17,7,14,0,10,14,13,25,0,12,26,2,26,16,27,9,24,1,0,8,7,10,0,5,1,5
30,1885,271,309,287,282,237,201,168,155,58,73,89,79,15,28,70,63,52,72,53,42,7,25,24,26,27,15,21,8,21,37,61,30,31,21,11,16,15,20,21,25,45,21,39,6,1,34,25,7,26,7,21,25,45,3,20,24,12,38,27,10,37,12,19,29,19,22,9,27,1,8,5,17,29,17,27,35,16,9,5,22,13,7,1,5,11,2,11,16,3,24,9,5,14,18,5,5,0,15,5,16
31,1886,607,567,497,432,392,346,322,301,125,92,101,42,116,84,83,81,73,113,64,85,99,64,38,72,56,66,80,57,43,41,38,37,59,24,12,19,49,66,16,17,114,51,27,62,32,54,18,36,33,20,37,39,45,32,3,36,2,27,34,2,37,47,34,67,23,22,33,43,13,10,3,22,16,8,7,33,32,33,11,21,8,39,33,16,23,2,20,17,38,30,14,23,11,20,19,19,8,18,24,14
32,1887,698,722,721,581,503,485,351,452,304,212,143,90,90,161,137,168,126,109,95,85,70,92,83,115,81,79,119,119,80,63,93,50,45,63,23,16,72,79,38,29,129,51,63,43,35,49,36,24,35,27,22,43,53,20,16,43,61,37,58,8,51,55,42,58,36,41,40,43,13,5,7,35,24,27,19,74,41,55,19,24,34,20,45,18,42,8,30,24,44,27,40,15,26,47,16,34,1,34,12,24
33,1889,338,415,314,404,264,217,145,155,92,194,106,65,6,3,58,134,55,81,56,94,70,124,22,5,30,43,4,4,6,28,3,13,40,54,24,3,11,58,16,17,18,40,49,1,1,62,95,0,24,1,9,30,57,67,108,11,10,3,16,18,27,15,20,24,9,24,15,47,1,0,22,44,0,12,3,26,28,1,8,0,40,1,2,32,37,6,1,4,1,48,10,0,2,28,9,19,0,10,2,13
34,1890,80,80,47,35,50,57,26,71,5,5,19,4,0,11,12,4,3,8,3,1,26,10,17,2,22,12,7,0,0,0,8,0,5,2,2,0,3,0,11,3,13,6,1,14,0,5,3,1,2,2,3,4,0,4,2,3,0,2,0,0,6,1,3,5,1,4,0,0,0,0,1,4,7,0,0,3,0,0,5,4,1,1,1,0,1,1,2,2,1,0,0,0,0,1,0,1,0,1,0,11
35,1893,492,759,382,530,391,301,159,464,335,192,154,110,62,28,36,157,105,51,112,38,19,29,70,31,43,101,100,121,0,18,41,48,55,49,90,23,24,16,64,70,40,77,15,7,35,71,13,7,61,6,33,47,16,32,12,28,34,16,21,31,42,25,4,33,22,23,37,20,2,9,1,15,2,1,20,45,22,28,14,20,11,12,0,40,84,18,19,21,39,22,34,3,16,41,18,3,0,6,22,14
36,1894,1452,1123,1924,648,427,775,726,235,693,684,677,908,1745,775,388,237,205,243,345,268,670,43,498,318,248,169,125,102,521,33,196,412,185,238,537,748,306,128,261,333,3,89,71,446,491,26,165,401,117,404,359,36,92,8,63,75,196,214,127,369,30,284,51,3,181,73,115,15,476,748,328,9,268,7,296,0,34,30,56,86,53,54,146,178,11,660,113,116,27,25,49,119,19,35,34,27,431,26,316,10
37,1895,192,245,226,211,158,140,95,80,103,83,57,50,79,63,38,32,62,50,21,30,26,33,0,16,50,34,13,60,9,10,26,33,9,14,0,3,28,15,13,32,20,21,36,33,0,12,22,3,20,24,8,10,0,7,0,24,26,10,20,10,20,13,15,13,23,13,9,7,19,0,16,13,1,0,7,26,8,27,8,4,6,0,1,0,15,0,0,5,0,1,0,14,6,3,1,7,0,6,9,7
38,1896,913,766,628,487,506,342,485,374,145,167,209,130,72,107,83,137,34,79,156,62,161,64,42,51,53,105,29,27,34,39,55,49,85,85,96,36,52,90,65,65,56,38,43,68,38,46,31,7,60,38,15,23,24,111,0,73,10,21,48,7,15,24,20,68,22,30,14,25,5,6,39,24,8,1,25,21,10,24,41,41,28,98,28,10,30,15,9,32,26,12,38,6,8,15,29,11,0,31,12,30
39,1897,745,762,823,700,480,558,260,292,285,366,237,135,289,318,160,206,195,208,139,157,150,219,56,136,161,171,110,153,13,117,93,58,24,97,13,76,114,31,90,54,27,90,129,139,113,66,115,176,29,78,63,91,32,64,181,90,41,71,30,87,42,85,105,21,90,64,33,14,48,33,95,32,35,2,20,24,14,52,28,26,36,5,24,32,85,6,18,12,33,34,40,62,1,11,8,48,58,67,45,6
40,1901,669,677,508,650,380,446,301,318,245,266,197,119,137,128,54,165,164,116,146,72,195,125,83,24,96,82,95,116,37,15,14,62,90,131,68,42,58,93,52,48,47,67,68,9,81,62,117,7,64,46,25,36,35,107,1,36,72,19,27,14,28,50,50,36,17,38,53,47,39,8,28,39,1,4,1,13,18,85,61,17,77,29,65,68,34,19,32,13,46,21,44,20,4,20,43,23,2,33,14,12
41,1902,865,829,772,413,473,406,656,417,255,337,429,347,252,203,122,115,115,79,159,115,105,56,216,27,97,102,84,69,84,54,17,138,146,79,294,118,100,67,117,134,21,78,39,20,100,36,63,42,108,50,52,45,41,42,14,64,37,60,72,31,25,33,10,21,48,10,56,16,63,28,151,27,64,5,72,2,16,48,88,45,37,24,65,50,33,11,0,50,94,25,49,47,1,38,85,3,24,11,9,44
42,1904,679,563,524,442,326,358,284,282,275,201,138,90,30,39,57,125,84,97,111,65,21,54,69,10,28,34,52,40,7,39,76,70,66,93,14,22,26,42,44,24,58,32,45,10,0,39,27,8,44,15,22,20,39,51,2,22,22,32,43,4,17,24,30,26,19,37,30,60,11,8,11,28,5,5,11,40,32,8,23,17,33,17,12,38,23,6,36,3,14,22,55,4,31,13,40,11,1,17,10,7
43,1905,459,478,424,466,324,274,164,209,73,165,184,69,5,46,67,129,74,92,98,57,12,80,29,4,23,70,73,15,1,19,54,30,96,79,6,4,8,56,38,40,105,29,7,14,0,74,18,3,66,1,17,29,16,131,2,14,4,9,4,0,3,7,19,46,7,64,79,40,0,2,11,15,3,0,9,96,25,8,23,13,43,16,8,28,35,11,36,16,1,20,17,0,19,7,10,5,0,13,1,22
44,1909,564,572,521,530,415,382,238,368,190,167,133,69,65,78,72,140,56,66,96,54,53,78,71,20,52,65,63,52,27,19,53,44,60,153,45,13,41,64,35,35,78,42,5,30,26,58,34,9,49,21,25,31,14,130,2,27,50,16,30,1,11,16,17,46,12,36,38,29,3,3,19,26,10,5,7,60,24,13,35,21,136,48,29,70,39,15,10,11,26,18,60,3,7,16,17,6,0,25,2,18
45,1911,323,257,291,204,169,161,162,168,76,62,70,67,2,8,38,37,18,41,61,23,30,27,43,6,17,29,4,6,11,11,15,21,28,30,21,13,5,29,20,19,27,14,0,12,0,28,5,12,17,4,13,10,2,55,7,8,1,17,5,5,4,4,7,17,7,17,3,5,0,5,19,8,10,2,12,9,10,0,21,16,5,19,4,10,21,11,7,8,3,2,14,1,5,3,2,2,0,6,4,4
46,1912,22,26,14,9,10,10,4,12,2,3,2,4,0,0,2,4,0,2,1,0,0,0,0,1,0,6,0,0,0,1,2,0,0,5,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
47,1913,361,285,243,173,109,148,267,43,23,49,150,98,16,78,24,30,102,70,74,42,44,31,13,23,10,23,12,8,7,32,13,13,82,19,28,4,25,5,42,12,16,15,18,2,2,17,12,80,21,2,10,4,23,17,9,7,5,10,11,9,2,3,17,9,0,11,7,2,1,0,7,15,5,1,20,7,25,1,17,13,4,9,6,4,4,2,7,4,9,4,3,19,29,12,15,4,0,8,3,2
48,1914,543,404,447,410,348,382,260,221,181,233,186,111,66,62,38,118,77,101,81,73,89,91,21,41,85,42,46,51,20,8,6,49,75,67,54,60,46,38,56,32,33,29,23,24,0,43,60,5,70,14,33,11,24,104,12,24,39,15,52,16,24,17,31,27,17,28,27,38,2,4,22,39,5,0,2,22,34,17,32,13,55,27,31,39,23,8,27,7,9,15,35,6,8,7,39,11,0,41,10,14
49,1915,277,287,305,321,315,258,99,190,123,136,57,55,32,51,41,120,47,50,14,34,51,52,35,17,84,56,54,42,7,4,95,18,21,54,5,3,8,3,15,12,48,25,3,13,29,56,23,22,14,12,5,21,10,113,6,15,25,8,23,1,37,12,17,45,12,10,23,40,19,0,4,15,1,0,0,94,12,32,13,11,23,1,6,6,28,4,6,6,7,18,6,2,9,13,3,6,0,8,0,18
50,1917,3,26,1,60,0,13,1,6,3,2,1,0,0,0,24,10,11,1,37,1,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,2,0,0,0,0,0,0,0,0,0,47,0,11,0,3,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0
51,1918,714,731,448,564,395,402,317,248,152,261,245,158,86,79,55,156,121,124,124,101,173,149,78,35,68,105,93,2,47,16,0,49,87,79,51,26,56,83,47,44,26,61,42,0,44,91,124,6,46,22,55,37,15,89,46,22,81,0,0,24,26,2,33,24,18,34,44,51,22,1,36,51,3,11,7,24,36,28,32,0,32,11,15,35,28,12,13,13,22,35,0,24,5,35,20,25,2,10,1,9
52,1919,1162,618,1014,330,411,546,793,201,315,224,339,461,539,100,46,90,264,85,68,96,79,53,148,101,78,170,55,81,40,10,82,160,179,87,135,142,159,98,97,193,10,51,17,49,69,16,42,150,141,39,129,16,33,27,20,57,40,93,59,121,15,27,10,17,37,17,45,13,62,123,75,7,7,0,29,8,11,23,186,58,21,10,11,66,18,9,118,45,120,7,12,50,46,35,81,24,7,11,16,4
53,1920,12,23,0,0,7,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
54,1922,63,61,31,20,26,36,28,23,8,11,29,17,8,22,3,2,4,4,5,2,9,7,11,1,4,13,1,1,1,8,6,6,22,5,9,3,4,2,10,2,0,0,0,8,0,3,3,6,5,1,8,0,1,3,1,9,2,2,0,0,1,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,3,0,14,3,1,1,2,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
